
================================================================================
RUN_ID=2  methods=['baseline_highloss_fixed', 'baseline_random_fixed', 'baseline_highloss_rotate', 'baseline_random_rotate', 'p4_top3_fixed', 'p4_top3_rotate', 'p4_all_fixed', 'p4_all_rotate']  budget=15 target_sr=0.9
================================================================================

--------------------------------------------------------------------------------
PHASE 1: BOOTSTRAP
--------------------------------------------------------------------------------
[22:17:52] [bootstrap] upstream cache OK (demos=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/shared/init_demos, ckpt=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/shared/init_checkpoints)

--------------------------------------------------------------------------------
PHASE 2: LAYOUTS
--------------------------------------------------------------------------------
[layout-sampler] wrote 20 layouts -> /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/shared/fixed_pool/correction_layouts.yaml
[p4_seq_seqbatch] overrides   : {'pipeline': {'use_vlm': True, 'use_reasoning': True, 'use_cross_episode_reasoning': True, 'use_kag': True, 'use_rag': False, 'use_tkf': False, 'use_plain_llm': True, 'use_aggregator': True}, 'llm': {'prompt_addendum_reasoning': 'SAMPLE-EFFICIENCY DIRECTIVE — pick the smallest n_demos that closes the failure mode,\nbut never zero when a failure is present.\nHARD FLOOR: this episode IS a failure. n_demos for this episode must be >= 1.\n\nEXPERIMENT STATE — always-on context for this LLM call:\n  * round number: 7\n  * demos added so far this round: 0\n  * demos remaining in the global budget: 9\n  * failures observed in current correction-pool rollout: 3\n  * failure modes (count per mode): n/a (no per-failure cluster signal available this round)\n\n\nTOP-3 MODE — you are shown the 3 HIGHEST-LOSS failures from this round\'s correction-pool rollout. Prescribe EXACTLY ONE layout / demonstration that best covers these 3 failures. The orchestrator hard-caps your output to ONE layout, so do not recommend more.\nPick the single demonstration whose learned behaviour is the most TRANSFERABLE across the three failure patterns shown.\n\nOUTPUT REQUIREMENT (strict, non-negotiable):\n  * The single recommended_layout MUST be CONCRETE and FULLY specified: provide start_pos: [r, c], goal_pos: [r, c], fire_positions: [[r, c], ...] (all integers in 0..4), AND a non-empty `steps` corridor string of the form "(r,c)->(r,c)->..." from start to goal.\n  * DO NOT emit an empty recommended_layouts list, a null cluster, or null n_demos_needed. An incomplete prescription is treated as ZERO prescriptions and this round will collect ZERO demos.\n  * If unsure which layout to prescribe, pick ONE of the 3 shown failure layouts verbatim (copy its start/goal/fires) and design a safe corridor that avoids every fire cell.\n\nBUDGET CONSTRAINT (hard) — this comparison runs on a finite demo\nbudget of 15 extra demonstrations on top of the initial 20.\n  * demonstrations already prescribed in earlier rounds: 6\n  * demonstrations REMAINING for this round AND every future round: 9\nRecommend AT MOST that many layouts here. The orchestrator will hard-\ncap your output to that count, so any layouts beyond it are wasted.\nIf you can defer some learnings to a later round (after the model is\nretrained on what you prescribe now), prescribe FEWER now and revisit.\nIf you choose to spend your entire remaining budget here, do so on the\nlayouts that will close the most failure modes per demo.', 'prompt_addendum_aggregator': 'HOLISTIC SAMPLE-EFFICIENCY DIRECTIVE — minimise total layouts but NEVER zero, and\nscale recommendations with the diversity of the failure pool.\n1. Cluster the failures into the smallest set of distinct modes.\n2. Recommend the SMALLEST set of layouts per cluster that fixes the missing behaviour.\n3. HARD FLOOR: if n_failure_episodes >= 1, the response MUST contain at least one\n   cluster, one demonstration_prescription, one recommended_layout, and\n   total_demonstrations_needed >= 1.\n\n\nEXPERIMENT STATE — always-on context for this LLM call:\n  * round number: 7\n  * demos added so far this round: 0\n  * demos remaining in the global budget: 9\n  * failures observed in current correction-pool rollout: 3\n  * failure modes (count per mode): n/a (no per-failure cluster signal available this round)\n\n\nTOP-3 MODE — you are shown the 3 HIGHEST-LOSS failures from this round\'s correction-pool rollout. Prescribe EXACTLY ONE layout / demonstration that best covers these 3 failures. The orchestrator hard-caps your output to ONE layout, so do not recommend more.\nPick the single demonstration whose learned behaviour is the most TRANSFERABLE across the three failure patterns shown.\n\nOUTPUT REQUIREMENT (strict, non-negotiable):\n  * The single recommended_layout MUST be CONCRETE and FULLY specified: provide start_pos: [r, c], goal_pos: [r, c], fire_positions: [[r, c], ...] (all integers in 0..4), AND a non-empty `steps` corridor string of the form "(r,c)->(r,c)->..." from start to goal.\n  * DO NOT emit an empty recommended_layouts list, a null cluster, or null n_demos_needed. An incomplete prescription is treated as ZERO prescriptions and this round will collect ZERO demos.\n  * If unsure which layout to prescribe, pick ONE of the 3 shown failure layouts verbatim (copy its start/goal/fires) and design a safe corridor that avoids every fire cell.\n\nBUDGET CONSTRAINT (hard) — this comparison runs on a finite demo\nbudget of 15 extra demonstrations on top of the initial 20.\n  * demonstrations already prescribed in earlier rounds: 6\n  * demonstrations REMAINING for this round AND every future round: 9\nRecommend AT MOST that many layouts here. The orchestrator will hard-\ncap your output to that count, so any layouts beyond it are wasted.\nIf you can defer some learnings to a later round (after the model is\nretrained on what you prescribe now), prescribe FEWER now and revisit.\nIf you choose to spend your entire remaining budget here, do so on the\nlayouts that will close the most failure modes per demo.', 'model': 'qwen3-32b', 'vlm_model': 'qwen3-vl-32b'}, 'tkf': {'demo_dir': '/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/demos'}}

======================================================================
[Rerun] PHASE B — 3 failures
======================================================================
[Rerun] failure_ids=[0, 1, 2]
[Rerun] Phase B fan-out: 3 failures, max_workers=3, ids=[0, 1, 2]
  [Phase B][ep 0] VLM...
  [Phase B][ep 1] VLM...
  [Phase B][ep 2] VLM...
  [Phase B][ep 0] Reasoning — analysis pass...
  [Phase B][ep 1] Reasoning — analysis pass...
  [Phase B][ep 2] Reasoning — analysis pass...
  [Phase B][ep 0] Reasoning — prescription pass...
  [Phase B][ep 2] Reasoning — prescription pass...
  [Phase B][ep 1] Reasoning — prescription pass...
[Rerun] Phase B ep 0 done in 362.7s
[Rerun] Phase B ep 2 done in 383.9s
[Rerun] Phase B ep 1 done in 411.3s
[Rerun] Phase B total: 411.3s for 3 failures (max_workers=3)

======================================================================
[Rerun] PHASE C — aggregator
======================================================================
[Rerun] Phase C done in 84.1s | clusters=1 | prescriptions=1 | layouts=1 | total_demos_needed=2

========================================================================
[p4_seq_seqbatch] SUMMARY (Equivariant_pathway)
========================================================================
failures observed    : 3
  ep0 (corr_r02_rnd007_004): start=[1, 3] goal=[4, 4] fires=[[0, 2], [2, 0], [4, 3]] steps=60
  ep1 (corr_r02_rnd007_002): start=[4, 1] goal=[1, 2] fires=[[2, 1], [2, 2], [4, 2]] steps=3
  ep2 (corr_r02_rnd007_017): start=[3, 3] goal=[0, 1] fires=[[2, 2], [3, 1], [4, 4]] steps=2

p4_seq_seqbatch prescribed total_demos_needed = 2
  cluster=None n_demos=1 layouts=1

[p4_seq_seqbatch] report -> /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/results/round_007/p4_analysis/p4_seq_seqbatch_prescription_report.json
[01:49:46] [p4_top3_rotate] round 7: shown=3 prescribed=1 kept=1 collected=1 infeasible=0 cum_extras=7/15
$ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/checkpoints --epochs 500 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 2 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_2/p4_top3_rotate/demos/round_007
[hybrid-dataset] 26 demos -> 134 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 134, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/500 | train loss=0.4925 top1=0.768 | val loss=0.1976 | t=0.8s  *
[finetune_replay] ep   2/500 | train loss=0.0403 top1=0.992 | val loss=0.1620 | t=0.2s  *
[finetune_replay] ep   3/500 | train loss=0.0061 top1=1.000 | val loss=0.0264 | t=0.1s  *
[finetune_replay] ep   4/500 | train loss=0.0034 top1=1.000 | val loss=0.0423 | t=0.1s
[finetune_replay] ep   5/500 | train loss=0.0033 top1=1.000 | val loss=0.0166 | t=0.1s  *
[finetune_replay] ep   6/500 | train loss=0.0008 top1=1.000 | val loss=0.0076 | t=0.1s  *
[finetune_replay] ep   7/500 | train loss=0.0004 top1=1.000 | val loss=0.0071 | t=0.1s  *
[finetune_replay] ep   8/500 | train loss=0.0339 top1=0.992 | val loss=0.0075 | t=0.0s
[finetune_replay] ep   9/500 | train loss=0.0095 top1=0.992 | val loss=0.0182 | t=0.1s
[finetune_replay] ep  10/500 | train loss=0.0033 top1=1.000 | val loss=0.0242 | t=0.1s
[finetune_replay] ep  11/500 | train loss=0.0039 top1=1.000 | val loss=0.0107 | t=0.1s
[finetune_replay] ep  12/500 | train loss=0.0011 top1=1.000 | val loss=0.0032 | t=0.1s  *
[finetune_replay] ep  13/500 | train loss=0.0011 top1=1.000 | val loss=0.0041 | t=0.1s
[finetune_replay] ep  14/500 | train loss=0.0010 top1=1.000 | val loss=0.0085 | t=0.0s
[finetune_replay] ep  15/500 | train loss=0.0008 top1=1.000 | val loss=0.0186 | t=0.1s
[finetune_replay] ep  16/500 | train loss=0.0005 top1=1.000 | val loss=0.0289 | t=0.1s
[finetune_replay] ep  17/500 | train loss=0.0003 top1=1.000 | val loss=0.0332 | t=0.1s
[finetune_replay] ep  18/500 | train loss=0.0002 top1=1.000 | val loss=0.0290 | t=0.1s
[finetune_replay] ep  19/500 | train loss=0.0004 top1=1.000 | val loss=0.0188 | t=0.1s
[finetune_replay] ep  20/500 | train loss=0.0003 top1=1.000 | val loss=0.0153 | t=0.0s
[finetune_replay] ep  21/500 | train loss=0.0002 top1=1.000 | val loss=0.0140 | t=0.0s
[finetune_replay] ep  22/500 | train loss=0.0002 top1=1.000 | val loss=0.0131 | t=0.1s
[finetune_replay] ep  23/500 | train loss=0.0002 top1=1.000 | val loss=0.0137 | t=0.1s
[finetune_replay] ep  24/500 | train loss=0.0002 top1=1.000 | val loss=0.0151 | t=0.1s
[finetune_replay] ep  25/500 | train loss=0.0001 top1=1.000 | val loss=0.0178 | t=0.0s
[finetune_replay] ep  26/500 | train loss=0.0001 top1=1.000 | val loss=0.0209 | t=0.1s
[finetune_replay] ep  27/500 | train loss=0.0001 top1=1.000 | val loss=0.0237 | t=0.0s
[finetune_replay] ep  28/500 | train loss=0.0001 top1=1.000 | val loss=0.0255 | t=0.1s
[finetune_replay] ep  29/500 | train loss=0.0001 top1=1.000 | val loss=0.0252 | t=0.1s
[finetune_replay] ep  30/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.1s
[finetune_replay] ep  31/500 | train loss=0.0001 top1=1.000 | val loss=0.0251 | t=0.1s
[finetune_replay] ep  32/500 | train loss=0.0001 top1=1.000 | val loss=0.0237 | t=0.1s
[finetune_replay] ep  33/500 | train loss=0.0001 top1=1.000 | val loss=0.0232 | t=0.1s
[finetune_replay] ep  34/500 | train loss=0.0001 top1=1.000 | val loss=0.0235 | t=0.1s
[finetune_replay] ep  35/500 | train loss=0.0001 top1=1.000 | val loss=0.0236 | t=0.1s
[finetune_replay] ep  36/500 | train loss=0.0001 top1=1.000 | val loss=0.0239 | t=0.0s
[finetune_replay] ep  37/500 | train loss=0.0001 top1=1.000 | val loss=0.0207 | t=0.1s
[finetune_replay] ep  38/500 | train loss=0.0001 top1=1.000 | val loss=0.0213 | t=0.1s
[finetune_replay] ep  39/500 | train loss=0.0001 top1=1.000 | val loss=0.0200 | t=0.1s
[finetune_replay] ep  40/500 | train loss=0.0001 top1=1.000 | val loss=0.0187 | t=0.1s
[finetune_replay] ep  41/500 | train loss=0.0001 top1=1.000 | val loss=0.0192 | t=0.1s
[finetune_replay] ep  42/500 | train loss=0.0001 top1=1.000 | val loss=0.0207 | t=0.0s
[finetune_replay] ep  43/500 | train loss=0.0001 top1=1.000 | val loss=0.0226 | t=0.0s
[finetune_replay] ep  44/500 | train loss=0.0001 top1=1.000 | val loss=0.0233 | t=0.1s
[finetune_replay] ep  45/500 | train loss=0.0001 top1=1.000 | val loss=0.0232 | t=0.1s
[finetune_replay] ep  46/500 | train loss=0.0001 top1=1.000 | val loss=0.0235 | t=0.1s
[finetune_replay] ep  47/500 | train loss=0.0001 top1=1.000 | val loss=0.0228 | t=0.1s
[finetune_replay] ep  48/500 | train loss=0.0001 top1=1.000 | val loss=0.0221 | t=0.1s
[finetune_replay] ep  49/500 | train loss=0.0001 top1=1.000 | val loss=0.0223 | t=0.1s
[finetune_replay] ep  50/500 | train loss=0.0001 top1=1.000 | val loss=0.0242 | t=0.0s
[finetune_replay] ep  51/500 | train loss=0.0001 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep  52/500 | train loss=0.0001 top1=1.000 | val loss=0.0249 | t=0.1s
[finetune_replay] ep  53/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.1s
[finetune_replay] ep  54/500 | train loss=0.0001 top1=1.000 | val loss=0.0240 | t=0.1s
[finetune_replay] ep  55/500 | train loss=0.0001 top1=1.000 | val loss=0.0245 | t=0.1s
[finetune_replay] ep  56/500 | train loss=0.0001 top1=1.000 | val loss=0.0239 | t=0.1s
[finetune_replay] ep  57/500 | train loss=0.0001 top1=1.000 | val loss=0.0242 | t=0.1s
[finetune_replay] ep  58/500 | train loss=0.0001 top1=1.000 | val loss=0.0241 | t=0.1s
[finetune_replay] ep  59/500 | train loss=0.0001 top1=1.000 | val loss=0.0228 | t=0.1s
[finetune_replay] ep  60/500 | train loss=0.0001 top1=1.000 | val loss=0.0235 | t=0.0s
[finetune_replay] ep  61/500 | train loss=0.0001 top1=1.000 | val loss=0.0241 | t=0.0s
[finetune_replay] ep  62/500 | train loss=0.0001 top1=1.000 | val loss=0.0232 | t=0.1s
[finetune_replay] ep  63/500 | train loss=0.0001 top1=1.000 | val loss=0.0228 | t=0.1s
[finetune_replay] ep  64/500 | train loss=0.0001 top1=1.000 | val loss=0.0215 | t=0.1s
[finetune_replay] ep  65/500 | train loss=0.0001 top1=1.000 | val loss=0.0214 | t=0.1s
[finetune_replay] ep  66/500 | train loss=0.0001 top1=1.000 | val loss=0.0223 | t=0.1s
[finetune_replay] ep  67/500 | train loss=0.0001 top1=1.000 | val loss=0.0234 | t=0.1s
[finetune_replay] ep  68/500 | train loss=0.0001 top1=1.000 | val loss=0.0237 | t=0.1s
[finetune_replay] ep  69/500 | train loss=0.0001 top1=1.000 | val loss=0.0238 | t=0.1s
[finetune_replay] ep  70/500 | train loss=0.0000 top1=1.000 | val loss=0.0240 | t=0.1s
[finetune_replay] ep  71/500 | train loss=0.0001 top1=1.000 | val loss=0.0243 | t=0.1s
[finetune_replay] ep  72/500 | train loss=0.0001 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep  73/500 | train loss=0.0001 top1=1.000 | val loss=0.0247 | t=0.1s
[finetune_replay] ep  74/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.1s
[finetune_replay] ep  75/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.1s
[finetune_replay] ep  76/500 | train loss=0.0001 top1=1.000 | val loss=0.0261 | t=0.1s
[finetune_replay] ep  77/500 | train loss=0.0001 top1=1.000 | val loss=0.0253 | t=0.1s
[finetune_replay] ep  78/500 | train loss=0.0001 top1=1.000 | val loss=0.0260 | t=0.0s
[finetune_replay] ep  79/500 | train loss=0.0001 top1=1.000 | val loss=0.0257 | t=0.1s
[finetune_replay] ep  80/500 | train loss=0.0001 top1=1.000 | val loss=0.0254 | t=0.1s
[finetune_replay] ep  81/500 | train loss=0.0001 top1=1.000 | val loss=0.0236 | t=0.1s
[finetune_replay] ep  82/500 | train loss=0.0001 top1=1.000 | val loss=0.0258 | t=0.1s
[finetune_replay] ep  83/500 | train loss=0.0001 top1=1.000 | val loss=0.0258 | t=0.1s
[finetune_replay] ep  84/500 | train loss=0.0001 top1=1.000 | val loss=0.0248 | t=0.1s
[finetune_replay] ep  85/500 | train loss=0.0001 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep  86/500 | train loss=0.0001 top1=1.000 | val loss=0.0243 | t=0.1s
[finetune_replay] ep  87/500 | train loss=0.0000 top1=1.000 | val loss=0.0249 | t=0.1s
[finetune_replay] ep  88/500 | train loss=0.0001 top1=1.000 | val loss=0.0256 | t=0.1s
[finetune_replay] ep  89/500 | train loss=0.0001 top1=1.000 | val loss=0.0247 | t=0.1s
[finetune_replay] ep  90/500 | train loss=0.0000 top1=1.000 | val loss=0.0257 | t=0.0s
[finetune_replay] ep  91/500 | train loss=0.0001 top1=1.000 | val loss=0.0248 | t=0.1s
[finetune_replay] ep  92/500 | train loss=0.0001 top1=1.000 | val loss=0.0234 | t=0.1s
[finetune_replay] ep  93/500 | train loss=0.0001 top1=1.000 | val loss=0.0216 | t=0.1s
[finetune_replay] ep  94/500 | train loss=0.0001 top1=1.000 | val loss=0.0227 | t=0.0s
[finetune_replay] ep  95/500 | train loss=0.0001 top1=1.000 | val loss=0.0225 | t=0.1s
[finetune_replay] ep  96/500 | train loss=0.0001 top1=1.000 | val loss=0.0230 | t=0.1s
[finetune_replay] ep  97/500 | train loss=0.0000 top1=1.000 | val loss=0.0238 | t=0.1s
[finetune_replay] ep  98/500 | train loss=0.0001 top1=1.000 | val loss=0.0244 | t=0.1s
[finetune_replay] ep  99/500 | train loss=0.0001 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep 100/500 | train loss=0.0001 top1=1.000 | val loss=0.0263 | t=0.0s
[finetune_replay] ep 101/500 | train loss=0.0001 top1=1.000 | val loss=0.0265 | t=0.1s
[finetune_replay] ep 102/500 | train loss=0.0001 top1=1.000 | val loss=0.0264 | t=0.1s
[finetune_replay] ep 103/500 | train loss=0.0001 top1=1.000 | val loss=0.0270 | t=0.1s
[finetune_replay] ep 104/500 | train loss=0.0000 top1=1.000 | val loss=0.0268 | t=0.1s
[finetune_replay] ep 105/500 | train loss=0.0000 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep 106/500 | train loss=0.0000 top1=1.000 | val loss=0.0244 | t=0.1s
[finetune_replay] ep 107/500 | train loss=0.0001 top1=1.000 | val loss=0.0240 | t=0.1s
[finetune_replay] ep 108/500 | train loss=0.0000 top1=1.000 | val loss=0.0236 | t=0.1s
[finetune_replay] ep 109/500 | train loss=0.0000 top1=1.000 | val loss=0.0233 | t=0.1s
[finetune_replay] ep 110/500 | train loss=0.0001 top1=1.000 | val loss=0.0247 | t=0.1s
[finetune_replay] ep 111/500 | train loss=0.0000 top1=1.000 | val loss=0.0252 | t=0.1s
[finetune_replay] ep 112/500 | train loss=0.0001 top1=1.000 | val loss=0.0259 | t=0.1s
[finetune_replay] ep 113/500 | train loss=0.0000 top1=1.000 | val loss=0.0261 | t=0.1s
[finetune_replay] ep 114/500 | train loss=0.0001 top1=1.000 | val loss=0.0260 | t=0.1s
[finetune_replay] ep 115/500 | train loss=0.0000 top1=1.000 | val loss=0.0258 | t=0.1s
[finetune_replay] ep 116/500 | train loss=0.0000 top1=1.000 | val loss=0.0261 | t=0.1s
[finetune_replay] ep 117/500 | train loss=0.0000 top1=1.000 | val loss=0.0253 | t=0.1s
[finetune_replay] ep 118/500 | train loss=0.0001 top1=1.000 | val loss=0.0236 | t=0.1s
[finetune_replay] ep 119/500 | train loss=0.0000 top1=1.000 | val loss=0.0247 | t=0.0s
[finetune_replay] ep 120/500 | train loss=0.0001 top1=1.000 | val loss=0.0244 | t=0.1s
[finetune_replay] ep 121/500 | train loss=0.0000 top1=1.000 | val loss=0.0240 | t=0.1s
[finetune_replay] ep 122/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.0s
[finetune_replay] ep 123/500 | train loss=0.0000 top1=1.000 | val loss=0.0254 | t=0.1s
[finetune_replay] ep 124/500 | train loss=0.0001 top1=1.000 | val loss=0.0242 | t=0.1s
[finetune_replay] ep 125/500 | train loss=0.0001 top1=1.000 | val loss=0.0246 | t=0.1s
[finetune_replay] ep 126/500 | train loss=0.0000 top1=1.000 | val loss=0.0243 | t=0.1s
[finetune_replay] ep 127/500 | train loss=0.0001 top1=1.000 | val loss=0.0242 | t=0.1s
[finetune_replay] ep 128/500 | train loss=0.0000 top1=1.000 | val loss=0.0244 | t=0.1s
[finetune_replay] ep 129/500 | train loss=0.0000 top1=1.000 | val loss=0.0248 | t=0.1s
[finetune_replay] ep 130/500 | train loss=0.0001 top1=1.000 | val loss=0.0250 | t=0.1s
[finetune_replay] ep 131/500 | train loss=0.0001 top1=1.000 | val loss=0.0266 | t=0.0s
[finetune_replay] ep 132/500 | train loss=0.0001 top1=1.000 | val loss=0.0273 | t=0.1s
[finetune_replay] ep 133/500 | train loss=0.0001 top1=1.000 | val loss=0.0290 | t=0.0s
[finetune_replay] ep 134/500 | train loss=0.0000 top1=1.000 | val loss=0.0277 | t=0.1s
[finetune_replay] ep 135/500 | train loss=0.0000 top1=1.000 | val loss=0.0260 | t=0.1s
[finetune_replay] ep 136/500 | train loss=0.0001 top1=1.000 | val loss=0.0258 | t=0.1s
[finetune_replay] ep 137/500 | train loss=0.0000 top1=1.000 | val loss=0.0259 | t=0.1s
[finetune_replay] ep 138/500 | train loss=0.0000 top1=1.000 | val loss=0.0267 | t=0.1s
[finetune_replay] ep 139/500 | train loss=0.0000 top1=1.000 | val loss=0.0265 | t=0.1s
[finetune_replay] ep 140/500 | train loss=0.0000 top1=1.000 | val loss=0.0257 | t=0.1s
[finetune_replay] ep 141/500 | train loss=0.0000 top1=1.000 | val loss=0.0261 | t=0.1s
[finetune_replay] ep 142/500 | train loss=0.0001 top1=1.000 | val loss=0.0262 | t=0.1s
[finetune_replay] ep 143/500 | train loss=0.0001 top1=1.000 | val loss=0.0279 | t=0.0s
[finetune_replay] ep 144/500 | train loss=0.0000 top1=1.000 | val loss=0.0278 | t=0.1s
[finetune_replay] ep 145/500 | train loss=0.0000 top1=1.000 | val loss=0.0259 | t=0.1s
[finetune_replay] ep 146/500 | train loss=0.0000 top1=1.000 | val loss=0.0262 | t=0.1s
[finetune_replay] ep 147/500 | train loss=0.0000 top1=1.000 | val loss=0.0267 | t=0.1s
[finetune_replay] ep 148/500 | train loss=0.0001 top1=1.000 | val loss=0.0275 | t=0.1s
[finetune_replay] ep 149/500 | train loss=0.0000 top1=1.000 | val loss=0.0269 | t=0.1s
[finetune_replay] ep 150/500 | train loss=0.0000 top1=1.000 | val loss=0.0253 | t=0.1s
[finetune_replay] ep 151/500 | train loss=0.0000 top1=1.000 | val loss=0.0270 | t=0.0s
[finetune_replay] ep 152/500 | train loss=0.0000 top1=1.000 | val loss=0.0263 | t=0.1s
[finetune_replay] ep 153/500 | train loss=0.0000 top1=1.000 | val loss=0.0274 | t=0.1s
[finetune_replay] ep 154/500 | train loss=0.0001 top1=1.000 | val loss=0.0263 | t=0.1s
[finetune_replay] ep 155/500 | train loss=0.0001 top1=1.000 | val loss=0.0267 | t=0.1s
[finetune_replay] ep 156/500 | train loss=0.0000 top1=1.000 | val loss=0.0271 | t=0.1s
[finetune_replay] ep 157/500 | train loss=0.0000 top1=1.000 | val loss=0.0279 | t=0.1s
[finetune_replay] ep 158/500 | train loss=0.0000 top1=1.000 | val loss=0.0293 | t=0.0s
[finetune_replay] ep 159/500 | train loss=0.0000 top1=1.000 | val loss=0.0290 | t=0.1s
[finetune_replay] ep 160/500 | train loss=0.0000 top1=1.000 | val loss=0.0307 | t=0.0s
[finetune_replay] ep 161/500 | train loss=0.0000 top1=1.000 | val loss=0.0308 | t=0.1s
[finetune_replay] ep 162/500 | train loss=0.0000 top1=1.000 | val loss=0.0295 | t=0.1s
[finetune_replay] ep 163/500 | train loss=0.0000 top1=1.000 | val loss=0.0277 | t=0.1s
[finetune_replay] ep 164/500 | train loss=0.0001 top1=1.000 | val loss=0.0271 | t=0.1s
[finetune_replay] ep 165/500 | train loss=0.0000 top1=1.000 | val loss=0.0278 | t=0.0s
[finetune_replay] ep 166/500 | train loss=0.0000 top1=1.000 | val loss=0.0268 | t=0.1s
