[Mon May 11 12:57:13 AEST 2026] [p4_only gpu=0] starting

================================================================================
HYBRID P4-ONLY PIPELINE
================================================================================
[12:57:13] [p4-hybrid] p4_only root: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only  baseline_only ref: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only

--------------------------------------------------------------------------------
PHASE 1: BOOTSTRAP
--------------------------------------------------------------------------------
[12:57:14] [p4-hybrid] demos: copied 20 initial BFS demos from /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/demos; skipped 21 baseline-DAgger corrections, 0 unknown. Total now in /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos: 20.
[12:57:15] [p4-hybrid] copied initial best -> /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/checkpoints/best_hybrid_policy.pth

--------------------------------------------------------------------------------
PHASE 2: ROUND 0 — HELDOUT EVAL
--------------------------------------------------------------------------------
[12:57:15] [p4-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.equivariant_CNN_hybrid.rollout_test --checkpoint /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/checkpoints/best_hybrid_policy.pth --layouts /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/heldout_layouts.yaml --out_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/results/round_000_heldout_eval --seed 0 --max_steps 60
[hybrid-rollout] 200 unique; running 200 eps
[hybrid-train] ep 217/500 | train loss=0.0010 top1=1.000 | val loss=0.3844 | t=0.1s
[hybrid-train] ep 218/500 | train loss=0.0010 top1=1.000 | val loss=0.3744 | t=0.1s
[hybrid-train] ep 219/500 | train loss=0.0010 top1=1.000 | val loss=0.3600 | t=0.1s
[hybrid-train] ep 220/500 | train loss=0.0010 top1=1.000 | val loss=0.3446 | t=0.1s
[hybrid-train] ep 221/500 | train loss=0.0010 top1=1.000 | val loss=0.3385 | t=0.1s
[hybrid-train] ep 222/500 | train loss=0.0010 top1=1.000 | val loss=0.3363 | t=0.1s
[hybrid-train] ep 223/500 | train loss=0.0010 top1=1.000 | val loss=0.3341 | t=0.1s
[hybrid-train] ep 224/500 | train loss=0.0009 top1=1.000 | val loss=0.3305 | t=0.1s
[hybrid-train] ep 225/500 | train loss=0.0010 top1=1.000 | val loss=0.3305 | t=0.1s
[hybrid-train] ep 226/500 | train loss=0.0010 top1=1.000 | val loss=0.3357 | t=0.1s
[hybrid-train] ep 227/500 | train loss=0.0010 top1=1.000 | val loss=0.3346 | t=0.1s
[hybrid-train] ep 228/500 | train loss=0.0009 top1=1.000 | val loss=0.3368 | t=0.1s
[hybrid-train] ep 229/500 | train loss=0.0009 top1=1.000 | val loss=0.3391 | t=0.1s
[hybrid-train] ep 230/500 | train loss=0.0009 top1=1.000 | val loss=0.3337 | t=0.1s
[hybrid-train] ep 231/500 | train loss=0.0009 top1=1.000 | val loss=0.3237 | t=0.1s
[hybrid-train] ep 232/500 | train loss=0.0009 top1=1.000 | val loss=0.3242 | t=0.1s
[hybrid-train] ep 233/500 | train loss=0.0009 top1=1.000 | val loss=0.3192 | t=0.1s
[hybrid-train] ep 234/500 | train loss=0.0009 top1=1.000 | val loss=0.3206 | t=0.1s
[hybrid-train] ep 235/500 | train loss=0.0009 top1=1.000 | val loss=0.3181 | t=0.1s
[hybrid-train] ep 236/500 | train loss=0.0009 top1=1.000 | val loss=0.3245 | t=0.1s
[hybrid-train] ep 237/500 | train loss=0.0009 top1=1.000 | val loss=0.3350 | t=0.1s
[hybrid-train] ep 238/500 | train loss=0.0009 top1=1.000 | val loss=0.3613 | t=0.1s
[hybrid-train] ep 239/500 | train loss=0.0009 top1=1.000 | val loss=0.3809 | t=0.1s
[hybrid-train] ep 240/500 | train loss=0.0009 top1=1.000 | val loss=0.3957 | t=0.1s
[hybrid-train] ep 241/500 | train loss=0.0009 top1=1.000 | val loss=0.3834 | t=0.1s
[hybrid-train] ep 242/500 | train loss=0.0009 top1=1.000 | val loss=0.3363 | t=0.1s
[hybrid-train] ep 243/500 | train loss=0.0009 top1=1.000 | val loss=0.3081 | t=0.1s
[hybrid-train] ep 244/500 | train loss=0.0009 top1=1.000 | val loss=0.2934 | t=0.1s
[hybrid-train] ep 245/500 | train loss=0.0009 top1=1.000 | val loss=0.2877 | t=0.1s  *
[hybrid-train] ep 246/500 | train loss=0.0009 top1=1.000 | val loss=0.2906 | t=0.1s
[hybrid-train] ep 247/500 | train loss=0.0009 top1=1.000 | val loss=0.2976 | t=0.1s
[hybrid-train] ep 248/500 | train loss=0.0008 top1=1.000 | val loss=0.3069 | t=0.1s
[hybrid-train] ep 249/500 | train loss=0.0008 top1=1.000 | val loss=0.3211 | t=0.1s
[hybrid-train] ep 250/500 | train loss=0.0008 top1=1.000 | val loss=0.3296 | t=0.1s
[hybrid-train] ep 251/500 | train loss=0.0008 top1=1.000 | val loss=0.3379 | t=0.2s
[hybrid-train] ep 252/500 | train loss=0.0008 top1=1.000 | val loss=0.3363 | t=0.1s
[hybrid-train] ep 253/500 | train loss=0.0008 top1=1.000 | val loss=0.3354 | t=0.1s
[hybrid-train] ep 254/500 | train loss=0.0008 top1=1.000 | val loss=0.3312 | t=0.2s
[hybrid-train] ep 255/500 | train loss=0.0008 top1=1.000 | val loss=0.3248 | t=0.1s
[hybrid-train] ep 256/500 | train loss=0.0008 top1=1.000 | val loss=0.3210 | t=0.1s
[hybrid-train] ep 257/500 | train loss=0.0008 top1=1.000 | val loss=0.3194 | t=0.1s
[hybrid-train] ep 258/500 | train loss=0.0008 top1=1.000 | val loss=0.3206 | t=0.1s
[hybrid-train] ep 259/500 | train loss=0.0008 top1=1.000 | val loss=0.3201 | t=0.1s
[hybrid-train] ep 260/500 | train loss=0.0008 top1=1.000 | val loss=0.3218 | t=0.2s
[hybrid-train] ep 261/500 | train loss=0.0007 top1=1.000 | val loss=0.3291 | t=0.1s
[hybrid-train] ep 262/500 | train loss=0.0007 top1=1.000 | val loss=0.3366 | t=0.1s
[hybrid-train] ep 263/500 | train loss=0.0007 top1=1.000 | val loss=0.3445 | t=0.1s
[hybrid-train] ep 264/500 | train loss=0.0007 top1=1.000 | val loss=0.3341 | t=0.1s
[hybrid-train] ep 265/500 | train loss=0.0007 top1=1.000 | val loss=0.2998 | t=0.1s
[hybrid-train] ep 266/500 | train loss=0.0008 top1=1.000 | val loss=0.2756 | t=0.1s  *
[hybrid-train] ep 267/500 | train loss=0.0009 top1=1.000 | val loss=0.2691 | t=0.1s  *
[hybrid-train] ep 268/500 | train loss=0.0010 top1=1.000 | val loss=0.2665 | t=0.1s  *
[hybrid-train] ep 269/500 | train loss=0.0010 top1=1.000 | val loss=0.2717 | t=0.1s
[hybrid-train] ep 270/500 | train loss=0.0009 top1=1.000 | val loss=0.2805 | t=0.1s
[hybrid-train] ep 271/500 | train loss=0.0008 top1=1.000 | val loss=0.2914 | t=0.1s
[hybrid-train] ep 272/500 | train loss=0.0008 top1=1.000 | val loss=0.2989 | t=0.1s
[hybrid-train] ep 273/500 | train loss=0.0007 top1=1.000 | val loss=0.3116 | t=0.1s
[hybrid-train] ep 274/500 | train loss=0.0007 top1=1.000 | val loss=0.3187 | t=0.1s
[hybrid-train] ep 275/500 | train loss=0.0007 top1=1.000 | val loss=0.3290 | t=0.1s
[hybrid-train] ep 276/500 | train loss=0.0007 top1=1.000 | val loss=0.3334 | t=0.1s
[hybrid-train] ep 277/500 | train loss=0.0007 top1=1.000 | val loss=0.3349 | t=0.1s
[hybrid-train] ep 278/500 | train loss=0.0007 top1=1.000 | val loss=0.3394 | t=0.1s
[hybrid-train] ep 279/500 | train loss=0.0007 top1=1.000 | val loss=0.3409 | t=0.1s
[hybrid-train] ep 280/500 | train loss=0.0007 top1=1.000 | val loss=0.3453 | t=0.1s
[hybrid-train] ep 281/500 | train loss=0.0007 top1=1.000 | val loss=0.3489 | t=0.1s
[hybrid-train] ep 282/500 | train loss=0.0007 top1=1.000 | val loss=0.3508 | t=0.1s
[hybrid-train] ep 283/500 | train loss=0.0007 top1=1.000 | val loss=0.3547 | t=0.1s
[hybrid-train] ep 284/500 | train loss=0.0007 top1=1.000 | val loss=0.3512 | t=0.1s
[hybrid-train] ep 285/500 | train loss=0.0007 top1=1.000 | val loss=0.3515 | t=0.1s
[hybrid-train] ep 286/500 | train loss=0.0007 top1=1.000 | val loss=0.3535 | t=0.1s
[hybrid-train] ep 287/500 | train loss=0.0007 top1=1.000 | val loss=0.3513 | t=0.1s
[hybrid-train] ep 288/500 | train loss=0.0006 top1=1.000 | val loss=0.3466 | t=0.1s
[hybrid-train] ep 289/500 | train loss=0.0006 top1=1.000 | val loss=0.3471 | t=0.1s
[hybrid-train] ep 290/500 | train loss=0.0006 top1=1.000 | val loss=0.3470 | t=0.1s
[hybrid-train] ep 291/500 | train loss=0.0006 top1=1.000 | val loss=0.3417 | t=0.1s
[hybrid-train] ep 292/500 | train loss=0.0006 top1=1.000 | val loss=0.3392 | t=0.1s
[hybrid-train] ep 293/500 | train loss=0.0006 top1=1.000 | val loss=0.3442 | t=0.1s
[hybrid-train] ep 294/500 | train loss=0.0006 top1=1.000 | val loss=0.3496 | t=0.1s
[hybrid-train] ep 295/500 | train loss=0.0006 top1=1.000 | val loss=0.3554 | t=0.1s
[hybrid-train] ep 296/500 | train loss=0.0006 top1=1.000 | val loss=0.3624 | t=0.1s
[hybrid-train] ep 297/500 | train loss=0.0006 top1=1.000 | val loss=0.3656 | t=0.1s
[hybrid-train] ep 298/500 | train loss=0.0006 top1=1.000 | val loss=0.3641 | t=0.1s
[hybrid-train] ep 299/500 | train loss=0.0006 top1=1.000 | val loss=0.3617 | t=0.1s
[hybrid-train] ep 300/500 | train loss=0.0006 top1=1.000 | val loss=0.3558 | t=0.1s
[hybrid-train] ep 301/500 | train loss=0.0006 top1=1.000 | val loss=0.3495 | t=0.1s
[hybrid-train] ep 302/500 | train loss=0.0006 top1=1.000 | val loss=0.3447 | t=0.1s
[hybrid-train] ep 303/500 | train loss=0.0006 top1=1.000 | val loss=0.3401 | t=0.1s
[hybrid-train] ep 304/500 | train loss=0.0006 top1=1.000 | val loss=0.3388 | t=0.1s
[hybrid-train] ep 305/500 | train loss=0.0006 top1=1.000 | val loss=0.3336 | t=0.1s
[hybrid-train] ep 306/500 | train loss=0.0006 top1=1.000 | val loss=0.3368 | t=0.1s
[hybrid-train] ep 307/500 | train loss=0.0006 top1=1.000 | val loss=0.3398 | t=0.1s
[hybrid-train] ep 308/500 | train loss=0.0006 top1=1.000 | val loss=0.3336 | t=0.1s
[hybrid-train] ep 309/500 | train loss=0.0006 top1=1.000 | val loss=0.3312 | t=0.1s
[hybrid-train] ep 310/500 | train loss=0.0006 top1=1.000 | val loss=0.3281 | t=0.1s
[hybrid-train] ep 311/500 | train loss=0.0006 top1=1.000 | val loss=0.3242 | t=0.1s
[hybrid-train] ep 312/500 | train loss=0.0006 top1=1.000 | val loss=0.3221 | t=0.1s
[hybrid-train] ep 313/500 | train loss=0.0006 top1=1.000 | val loss=0.3198 | t=0.1s
[hybrid-train] ep 314/500 | train loss=0.0006 top1=1.000 | val loss=0.3151 | t=0.1s
[hybrid-train] ep 315/500 | train loss=0.0006 top1=1.000 | val loss=0.3115 | t=0.1s
[hybrid-train] ep 316/500 | train loss=0.0006 top1=1.000 | val loss=0.3221 | t=0.1s
[hybrid-train] ep 317/500 | train loss=0.0006 top1=1.000 | val loss=0.3271 | t=0.1s
[hybrid-train] ep 318/500 | train loss=0.0006 top1=1.000 | val loss=0.3336 | t=0.1s
[hybrid-train] ep 319/500 | train loss=0.0005 top1=1.000 | val loss=0.3501 | t=0.1s
[hybrid-train] ep 320/500 | train loss=0.0005 top1=1.000 | val loss=0.3607 | t=0.1s
[hybrid-train] ep 321/500 | train loss=0.0005 top1=1.000 | val loss=0.3691 | t=0.1s
[hybrid-train] ep 322/500 | train loss=0.0006 top1=1.000 | val loss=0.3746 | t=0.1s
[hybrid-train] ep 323/500 | train loss=0.0005 top1=1.000 | val loss=0.3747 | t=0.1s
[hybrid-train] ep 324/500 | train loss=0.0005 top1=1.000 | val loss=0.3678 | t=0.1s
[hybrid-train] ep 325/500 | train loss=0.0005 top1=1.000 | val loss=0.3629 | t=0.1s
[hybrid-train] ep 326/500 | train loss=0.0006 top1=1.000 | val loss=0.3611 | t=0.1s
[hybrid-train] ep 327/500 | train loss=0.0005 top1=1.000 | val loss=0.3637 | t=0.1s
[hybrid-train] ep 328/500 | train loss=0.0005 top1=1.000 | val loss=0.3666 | t=0.1s
[hybrid-train] ep 329/500 | train loss=0.0005 top1=1.000 | val loss=0.3732 | t=0.1s
[hybrid-train] ep 330/500 | train loss=0.0005 top1=1.000 | val loss=0.3745 | t=0.1s
[hybrid-train] ep 331/500 | train loss=0.0005 top1=1.000 | val loss=0.3676 | t=0.1s
[hybrid-train] ep 332/500 | train loss=0.0005 top1=1.000 | val loss=0.3595 | t=0.1s
[hybrid-train] ep 333/500 | train loss=0.0005 top1=1.000 | val loss=0.3569 | t=0.1s
[hybrid-train] ep 334/500 | train loss=0.0005 top1=1.000 | val loss=0.3511 | t=0.1s
[hybrid-train] ep 335/500 | train loss=0.0005 top1=1.000 | val loss=0.3471 | t=0.1s
[hybrid-train] ep 336/500 | train loss=0.0005 top1=1.000 | val loss=0.3460 | t=0.1s
[hybrid-train] ep 337/500 | train loss=0.0005 top1=1.000 | val loss=0.3479 | t=0.1s
[hybrid-train] ep 338/500 | train loss=0.0005 top1=1.000 | val loss=0.3469 | t=0.1s
[hybrid-train] ep 339/500 | train loss=0.0005 top1=1.000 | val loss=0.3473 | t=0.1s
[hybrid-train] ep 340/500 | train loss=0.0005 top1=1.000 | val loss=0.3497 | t=0.1s
[hybrid-train] ep 341/500 | train loss=0.0005 top1=1.000 | val loss=0.3538 | t=0.1s
[hybrid-train] ep 342/500 | train loss=0.0005 top1=1.000 | val loss=0.3565 | t=0.1s
[hybrid-train] ep 343/500 | train loss=0.0005 top1=1.000 | val loss=0.3586 | t=0.1s
[hybrid-train] ep 344/500 | train loss=0.0005 top1=1.000 | val loss=0.3581 | t=0.1s
[hybrid-train] ep 345/500 | train loss=0.0005 top1=1.000 | val loss=0.3553 | t=0.1s
[hybrid-train] ep 346/500 | train loss=0.0005 top1=1.000 | val loss=0.3548 | t=0.1s
[hybrid-train] ep 347/500 | train loss=0.0005 top1=1.000 | val loss=0.3548 | t=0.1s
[hybrid-train] ep 348/500 | train loss=0.0005 top1=1.000 | val loss=0.3547 | t=0.1s
[hybrid-train] ep 349/500 | train loss=0.0005 top1=1.000 | val loss=0.3548 | t=0.1s
[hybrid-train] ep 350/500 | train loss=0.0005 top1=1.000 | val loss=0.3541 | t=0.1s
[hybrid-train] ep 351/500 | train loss=0.0005 top1=1.000 | val loss=0.3548 | t=0.1s
[hybrid-train] ep 352/500 | train loss=0.0005 top1=1.000 | val loss=0.3535 | t=0.1s
[hybrid-train] ep 353/500 | train loss=0.0005 top1=1.000 | val loss=0.3535 | t=0.1s
[hybrid-train] ep 354/500 | train loss=0.0005 top1=1.000 | val loss=0.3556 | t=0.1s
[hybrid-train] ep 355/500 | train loss=0.0005 top1=1.000 | val loss=0.3566 | t=0.1s
[hybrid-train] ep 356/500 | train loss=0.0005 top1=1.000 | val loss=0.3563 | t=0.1s
[hybrid-train] ep 357/500 | train loss=0.0005 top1=1.000 | val loss=0.3602 | t=0.1s
[hybrid-train] ep 358/500 | train loss=0.0005 top1=1.000 | val loss=0.3625 | t=0.1s
[hybrid-train] ep 359/500 | train loss=0.0005 top1=1.000 | val loss=0.3631 | t=0.1s
[hybrid-train] ep 360/500 | train loss=0.0005 top1=1.000 | val loss=0.3648 | t=0.1s
[hybrid-train] ep 361/500 | train loss=0.0005 top1=1.000 | val loss=0.3630 | t=0.1s
[hybrid-train] ep 362/500 | train loss=0.0005 top1=1.000 | val loss=0.3640 | t=0.1s
[hybrid-train] ep 363/500 | train loss=0.0005 top1=1.000 | val loss=0.3644 | t=0.1s
[hybrid-train] ep 364/500 | train loss=0.0005 top1=1.000 | val loss=0.3652 | t=0.1s
[hybrid-train] ep 365/500 | train loss=0.0005 top1=1.000 | val loss=0.3647 | t=0.1s
[hybrid-train] ep 366/500 | train loss=0.0005 top1=1.000 | val loss=0.3735 | t=0.1s
[hybrid-train] ep 367/500 | train loss=0.0005 top1=1.000 | val loss=0.3755 | t=0.1s
[hybrid-train] ep 368/500 | train loss=0.0005 top1=1.000 | val loss=0.3825 | t=0.1s
[hybrid-train] ep 369/500 | train loss=0.0005 top1=1.000 | val loss=0.3846 | t=0.1s
[hybrid-train] ep 370/500 | train loss=0.0005 top1=1.000 | val loss=0.3869 | t=0.1s
[hybrid-train] ep 371/500 | train loss=0.0005 top1=1.000 | val loss=0.3834 | t=0.1s
[hybrid-train] ep 372/500 | train loss=0.0005 top1=1.000 | val loss=0.3847 | t=0.1s
[hybrid-train] ep 373/500 | train loss=0.0005 top1=1.000 | val loss=0.3851 | t=0.1s
[hybrid-train] ep 374/500 | train loss=0.0005 top1=1.000 | val loss=0.3798 | t=0.1s
[hybrid-train] ep 375/500 | train loss=0.0005 top1=1.000 | val loss=0.3628 | t=0.1s
[hybrid-train] ep 376/500 | train loss=0.0005 top1=1.000 | val loss=0.3523 | t=0.1s
[hybrid-train] ep 377/500 | train loss=0.0005 top1=1.000 | val loss=0.3475 | t=0.1s
[hybrid-train] ep 378/500 | train loss=0.0005 top1=1.000 | val loss=0.3434 | t=0.1s
[hybrid-train] ep 379/500 | train loss=0.0005 top1=1.000 | val loss=0.3394 | t=0.1s
[hybrid-train] ep 380/500 | train loss=0.0005 top1=1.000 | val loss=0.3328 | t=0.1s
[hybrid-train] ep 381/500 | train loss=0.0005 top1=1.000 | val loss=0.3257 | t=0.1s
[hybrid-train] ep 382/500 | train loss=0.0005 top1=1.000 | val loss=0.3228 | t=0.1s
[hybrid-train] ep 383/500 | train loss=0.0005 top1=1.000 | val loss=0.3252 | t=0.1s
[hybrid-train] ep 384/500 | train loss=0.0005 top1=1.000 | val loss=0.3280 | t=0.1s
[hybrid-train] ep 385/500 | train loss=0.0005 top1=1.000 | val loss=0.3285 | t=0.1s
[hybrid-train] ep 386/500 | train loss=0.0005 top1=1.000 | val loss=0.3335 | t=0.1s
[hybrid-train] ep 387/500 | train loss=0.0005 top1=1.000 | val loss=0.3323 | t=0.1s
[hybrid-train] ep 388/500 | train loss=0.0005 top1=1.000 | val loss=0.3334 | t=0.1s
[hybrid-train] ep 389/500 | train loss=0.0005 top1=1.000 | val loss=0.3315 | t=0.1s
[hybrid-train] ep 390/500 | train loss=0.0005 top1=1.000 | val loss=0.3295 | t=0.1s
[hybrid-train] ep 391/500 | train loss=0.0005 top1=1.000 | val loss=0.3304 | t=0.1s
[hybrid-train] ep 392/500 | train loss=0.0005 top1=1.000 | val loss=0.3329 | t=0.1s
[hybrid-train] ep 393/500 | train loss=0.0005 top1=1.000 | val loss=0.3356 | t=0.1s
[hybrid-train] ep 394/500 | train loss=0.0005 top1=1.000 | val loss=0.3374 | t=0.1s
[hybrid-train] ep 395/500 | train loss=0.0005 top1=1.000 | val loss=0.3385 | t=0.1s
[hybrid-train] ep 396/500 | train loss=0.0005 top1=1.000 | val loss=0.3418 | t=0.1s
[hybrid-train] ep 397/500 | train loss=0.0005 top1=1.000 | val loss=0.3417 | t=0.1s
[hybrid-train] ep 398/500 | train loss=0.0005 top1=1.000 | val loss=0.3425 | t=0.1s
[hybrid-train] ep 399/500 | train loss=0.0005 top1=1.000 | val loss=0.3436 | t=0.1s
[hybrid-train] ep 400/500 | train loss=0.0005 top1=1.000 | val loss=0.3423 | t=0.1s
[hybrid-train] ep 401/500 | train loss=0.0005 top1=1.000 | val loss=0.3411 | t=0.1s
[hybrid-train] ep 402/500 | train loss=0.0005 top1=1.000 | val loss=0.3385 | t=0.1s
[hybrid-train] ep 403/500 | train loss=0.0005 top1=1.000 | val loss=0.3432 | t=0.1s
[hybrid-train] ep 404/500 | train loss=0.0005 top1=1.000 | val loss=0.3505 | t=0.1s
[hybrid-train] ep 405/500 | train loss=0.0005 top1=1.000 | val loss=0.3537 | t=0.1s
[hybrid-train] ep 406/500 | train loss=0.0004 top1=1.000 | val loss=0.3559 | t=0.1s
[hybrid-train] ep 407/500 | train loss=0.0005 top1=1.000 | val loss=0.3558 | t=0.1s
[hybrid-train] ep 408/500 | train loss=0.0005 top1=1.000 | val loss=0.3574 | t=0.1s
[hybrid-train] ep 409/500 | train loss=0.0005 top1=1.000 | val loss=0.3561 | t=0.1s
[hybrid-train] ep 410/500 | train loss=0.0005 top1=1.000 | val loss=0.3550 | t=0.1s
[hybrid-train] ep 411/500 | train loss=0.0005 top1=1.000 | val loss=0.3530 | t=0.1s
[hybrid-train] ep 412/500 | train loss=0.0005 top1=1.000 | val loss=0.3550 | t=0.1s
[hybrid-train] ep 413/500 | train loss=0.0004 top1=1.000 | val loss=0.3548 | t=0.1s
[hybrid-train] ep 414/500 | train loss=0.0004 top1=1.000 | val loss=0.3545 | t=0.1s
[hybrid-train] ep 415/500 | train loss=0.0004 top1=1.000 | val loss=0.3520 | t=0.1s
[hybrid-train] ep 416/500 | train loss=0.0004 top1=1.000 | val loss=0.3483 | t=0.1s
[hybrid-train] ep 417/500 | train loss=0.0004 top1=1.000 | val loss=0.3463 | t=0.1s
[hybrid-train] ep 418/500 | train loss=0.0004 top1=1.000 | val loss=0.3459 | t=0.1s
[hybrid-train] ep 419/500 | train loss=0.0004 top1=1.000 | val loss=0.3487 | t=0.1s
[hybrid-train] ep 420/500 | train loss=0.0004 top1=1.000 | val loss=0.3498 | t=0.1s
[hybrid-train] ep 421/500 | train loss=0.0004 top1=1.000 | val loss=0.3497 | t=0.1s
[hybrid-train] ep 422/500 | train loss=0.0004 top1=1.000 | val loss=0.3487 | t=0.1s
[hybrid-train] ep 423/500 | train loss=0.0004 top1=1.000 | val loss=0.3452 | t=0.1s
[hybrid-train] ep 424/500 | train loss=0.0004 top1=1.000 | val loss=0.3457 | t=0.1s
[hybrid-train] ep 425/500 | train loss=0.0005 top1=1.000 | val loss=0.3465 | t=0.1s
[hybrid-train] ep 426/500 | train loss=0.0004 top1=1.000 | val loss=0.3478 | t=0.1s
[hybrid-train] ep 427/500 | train loss=0.0004 top1=1.000 | val loss=0.3515 | t=0.1s
[hybrid-train] ep 428/500 | train loss=0.0004 top1=1.000 | val loss=0.3526 | t=0.1s
[hybrid-train] ep 429/500 | train loss=0.0004 top1=1.000 | val loss=0.3528 | t=0.1s
[hybrid-train] ep 430/500 | train loss=0.0004 top1=1.000 | val loss=0.3539 | t=0.1s
[hybrid-train] ep 431/500 | train loss=0.0004 top1=1.000 | val loss=0.3538 | t=0.1s
[hybrid-train] ep 432/500 | train loss=0.0004 top1=1.000 | val loss=0.3535 | t=0.1s
[hybrid-train] ep 433/500 | train loss=0.0004 top1=1.000 | val loss=0.3537 | t=0.1s
[hybrid-train] ep 434/500 | train loss=0.0004 top1=1.000 | val loss=0.3515 | t=0.1s
[hybrid-train] ep 435/500 | train loss=0.0004 top1=1.000 | val loss=0.3561 | t=0.1s
[hybrid-train] ep 436/500 | train loss=0.0004 top1=1.000 | val loss=0.3552 | t=0.1s
[hybrid-train] ep 437/500 | train loss=0.0004 top1=1.000 | val loss=0.3544 | t=0.1s
[hybrid-train] ep 438/500 | train loss=0.0004 top1=1.000 | val loss=0.3556 | t=0.1s
[hybrid-train] ep 439/500 | train loss=0.0004 top1=1.000 | val loss=0.3542 | t=0.1s
[hybrid-train] ep 440/500 | train loss=0.0004 top1=1.000 | val loss=0.3553 | t=0.1s
[hybrid-train] ep 441/500 | train loss=0.0004 top1=1.000 | val loss=0.3577 | t=0.1s
[hybrid-train] ep 442/500 | train loss=0.0004 top1=1.000 | val loss=0.3600 | t=0.1s
[hybrid-train] ep 443/500 | train loss=0.0004 top1=1.000 | val loss=0.3595 | t=0.1s
[hybrid-train] ep 444/500 | train loss=0.0004 top1=1.000 | val loss=0.3596 | t=0.1s
[hybrid-train] ep 445/500 | train loss=0.0004 top1=1.000 | val loss=0.3610 | t=0.1s
[hybrid-train] ep 446/500 | train loss=0.0004 top1=1.000 | val loss=0.3595 | t=0.1s
[hybrid-train] ep 447/500 | train loss=0.0004 top1=1.000 | val loss=0.3622 | t=0.1s
[hybrid-train] ep 448/500 | train loss=0.0004 top1=1.000 | val loss=0.3598 | t=0.1s
[hybrid-train] ep 449/500 | train loss=0.0004 top1=1.000 | val loss=0.3573 | t=0.1s
[hybrid-train] ep 450/500 | train loss=0.0004 top1=1.000 | val loss=0.3572 | t=0.1s
[hybrid-train] ep 451/500 | train loss=0.0004 top1=1.000 | val loss=0.3541 | t=0.1s
[hybrid-train] ep 452/500 | train loss=0.0004 top1=1.000 | val loss=0.3536 | t=0.1s
[hybrid-train] ep 453/500 | train loss=0.0004 top1=1.000 | val loss=0.3518 | t=0.1s
[hybrid-train] ep 454/500 | train loss=0.0004 top1=1.000 | val loss=0.3526 | t=0.1s
[hybrid-train] ep 455/500 | train loss=0.0004 top1=1.000 | val loss=0.3516 | t=0.1s
[hybrid-train] ep 456/500 | train loss=0.0004 top1=1.000 | val loss=0.3501 | t=0.1s
[hybrid-train] ep 457/500 | train loss=0.0004 top1=1.000 | val loss=0.3482 | t=0.1s
[hybrid-train] ep 458/500 | train loss=0.0004 top1=1.000 | val loss=0.3512 | t=0.1s
[hybrid-train] ep 459/500 | train loss=0.0004 top1=1.000 | val loss=0.3524 | t=0.1s
[hybrid-train] ep 460/500 | train loss=0.0004 top1=1.000 | val loss=0.3496 | t=0.1s
[hybrid-train] ep 461/500 | train loss=0.0004 top1=1.000 | val loss=0.3454 | t=0.1s
[hybrid-train] ep 462/500 | train loss=0.0004 top1=1.000 | val loss=0.3463 | t=0.1s
[hybrid-train] ep 463/500 | train loss=0.0004 top1=1.000 | val loss=0.3477 | t=0.1s
[hybrid-train] ep 464/500 | train loss=0.0004 top1=1.000 | val loss=0.3505 | t=0.1s
[hybrid-train] ep 465/500 | train loss=0.0004 top1=1.000 | val loss=0.3475 | t=0.1s
[hybrid-train] ep 466/500 | train loss=0.0004 top1=1.000 | val loss=0.3483 | t=0.1s
[hybrid-train] ep 467/500 | train loss=0.0004 top1=1.000 | val loss=0.3478 | t=0.1s
[hybrid-train] ep 468/500 | train loss=0.0004 top1=1.000 | val loss=0.3494 | t=0.1s
[hybrid-train] ep 469/500 | train loss=0.0004 top1=1.000 | val loss=0.3487 | t=0.1s
[hybrid-train] ep 470/500 | train loss=0.0004 top1=1.000 | val loss=0.3457 | t=0.1s
[hybrid-train] ep 471/500 | train loss=0.0004 top1=1.000 | val loss=0.3438 | t=0.1s
[hybrid-train] ep 472/500 | train loss=0.0004 top1=1.000 | val loss=0.3451 | t=0.1s
[hybrid-train] ep 473/500 | train loss=0.0004 top1=1.000 | val loss=0.3450 | t=0.1s
[hybrid-train] ep 474/500 | train loss=0.0004 top1=1.000 | val loss=0.3445 | t=0.1s
[hybrid-train] ep 475/500 | train loss=0.0004 top1=1.000 | val loss=0.3454 | t=0.1s
[hybrid-train] ep 476/500 | train loss=0.0004 top1=1.000 | val loss=0.3444 | t=0.1s
